Time,QCond Train,Qcond Valid,RR condition,D Train,D Valid,QReb Train,QReb Valid,B Train,B Valid
5/11/2022 14:55:48,0,0,0,0,0,0,1,0,0
5/11/2022 14:56:24,0,0,0,0,0,0,1,0,0
5/11/2022 14:57:00,0,0,0,0,0,0,1,0,0
5/11/2022 14:57:36,0,0,0,0,0,0,1,0,0
5/11/2022 14:58:12,0,0,0,0,0,0,1,0,0
5/11/2022 14:58:48,0,0,0,0,0,0,1,0,0
5/11/2022 14:59:24,0,0,0,0,0,0,1,0,0
5/11/2022 15:00:00,0,0,0,0,0,0,1,0,0
5/11/2022 15:00:36,0,0,0,0,0,0,1,0,0
5/11/2022 15:01:12,0,0,0,0,0,0,1,0,0
5/11/2022 15:01:48,0,0,0,0,0,0,1,0,0
5/11/2022 15:02:24,0,0,0,0,0,0,1,0,0
5/11/2022 15:03:00,0,0,0,0,0,0,1,0,0
5/11/2022 15:03:36,0,0,0,0,0,0,1,0,0
5/11/2022 15:04:12,0,0,0,0,0,0,1,0,0
5/11/2022 15:04:48,0,0,0,0,0,0,1,0,0
5/11/2022 15:05:24,0,0,0,0,0,0,1,0,0
5/11/2022 15:06:00,0,0,0,0,0,0,1,0,0
5/11/2022 15:06:36,0,0,0,0,0,0,1,0,0
5/11/2022 15:07:12,0,0,0,0,0,0,1,0,0
5/11/2022 15:07:48,0,0,0,0,0,0,1,0,0
5/11/2022 15:08:24,0,0,0,0,0,0,1,0,0
5/11/2022 15:09:00,0,0,0,0,0,0,1,0,0
5/11/2022 15:09:36,0,0,0,0,0,0,1,0,0
5/11/2022 15:10:12,0,0,0,0,0,0,1,0,0
5/11/2022 15:10:48,0,0,0,0,0,0,1,0,0
5/11/2022 15:11:24,0,0,0,0,0,0,1,0,0
5/11/2022 15:12:00,0,0,0,0,0,0,1,0,0
5/11/2022 15:12:36,0,0,0,0,0,0,1,0,0
5/11/2022 15:13:12,0,0,0,0,0,0,1,0,0
5/11/2022 15:13:48,0,0,0,0,0,0,1,0,0
5/11/2022 15:14:24,0,0,0,0,0,0,1,0,0
5/11/2022 15:15:00,0,0,0,0,0,0,1,0,0
5/11/2022 15:15:36,0,0,0,0,0,0,1,0,0
5/11/2022 15:16:12,0,0,0,0,0,0,1,0,0
5/11/2022 15:16:48,0,0,0,0,0,0,1,0,0
5/11/2022 15:17:24,0,0,0,0,0,0,1,0,0
5/11/2022 15:18:00,0,0,0,0,0,0,1,0,0
5/11/2022 15:18:36,0,0,0,0,0,0,1,0,0
5/11/2022 15:19:12,0,0,0,0,0,0,1,0,0
5/11/2022 15:19:48,0,0,0,0,0,0,1,0,0
5/11/2022 15:20:24,0,0,0,0,0,0,1,0,0
5/11/2022 15:21:00,0,0,0,0,0,0,1,0,0
5/11/2022 15:21:36,0,0,0,0,0,0,1,0,0
5/11/2022 15:22:12,0,0,0,0,0,0,1,0,0
5/11/2022 15:22:48,0,0,0,0,0,0,1,0,0
5/11/2022 15:23:24,0,0,0,0,0,0,1,0,0
5/11/2022 15:24:00,0,0,0,0,0,0,1,0,0
5/11/2022 15:24:36,0,0,0,0,0,0,1,0,0
5/11/2022 15:25:12,0,0,0,0,0,0,1,0,0
5/11/2022 15:25:48,0,0,0,0,0,0,1,0,0
5/11/2022 15:26:24,0,0,0,0,0,0,1,0,0
5/11/2022 15:27:00,0,0,0,0,0,0,1,0,0
5/11/2022 15:27:36,0,0,0,0,0,0,1,0,0
5/11/2022 15:28:12,0,0,0,0,0,0,1,0,0
5/11/2022 15:28:48,0,0,0,0,0,0,1,0,0
5/11/2022 15:29:24,0,0,0,0,0,0,1,0,0
5/11/2022 15:30:00,0,0,0,0,0,0,1,0,0
5/11/2022 15:30:36,0,0,0,0,0,0,1,0,0
5/11/2022 15:31:12,0,0,0,0,0,0,1,0,0
5/11/2022 15:31:48,0,0,0,0,0,0,1,0,0
5/11/2022 15:32:24,0,0,0,0,0,0,1,0,0
5/11/2022 15:33:00,0,0,0,0,0,0,1,0,0
5/11/2022 15:33:36,0,0,0,0,0,0,1,0,0
5/11/2022 15:34:12,0,0,0,0,0,0,1,0,0
5/11/2022 15:34:48,0,0,0,0,0,0,0,0,0
5/11/2022 15:35:24,0,0,0,0,0,0,0,0,0
5/11/2022 15:36:00,0,0,0,0,0,0,0,1,0
5/11/2022 15:36:36,0,0,0,0,0,0,0,1,0
5/11/2022 15:37:12,0,0,0,0,0,0,0,1,0
5/11/2022 15:37:48,0,0,0,0,0,0,0,1,0
5/11/2022 15:38:24,0,0,0,0,0,0,0,1,0
5/11/2022 15:39:00,0,0,0,0,0,0,0,1,0
5/11/2022 15:39:36,0,0,0,0,0,0,0,1,0
5/11/2022 15:40:12,0,0,0,0,0,0,0,1,0
5/11/2022 15:40:48,0,0,0,0,0,0,0,1,0
5/11/2022 15:41:24,0,0,0,0,0,0,0,1,0
5/11/2022 15:42:00,0,0,0,0,0,0,0,1,0
5/11/2022 15:42:36,0,0,0,0,0,0,0,1,0
5/11/2022 15:43:12,0,0,0,0,0,0,0,1,0
5/11/2022 15:43:48,0,0,0,0,0,0,0,1,0
5/11/2022 15:44:24,0,0,0,0,0,0,0,1,0
5/11/2022 15:45:00,0,0,0,0,0,0,0,1,0
5/11/2022 15:45:36,0,0,0,0,0,0,0,1,0
5/11/2022 15:46:12,0,0,0,0,0,0,0,1,0
5/11/2022 15:46:48,0,0,0,0,0,0,0,1,0
5/11/2022 15:47:24,0,0,0,0,0,0,0,1,0
5/11/2022 15:48:00,0,0,0,0,0,0,0,1,0
5/11/2022 15:48:36,0,0,0,0,0,0,0,1,0
5/11/2022 15:49:12,0,0,0,0,0,0,0,1,0
5/11/2022 15:49:48,0,0,0,0,0,0,0,1,0
5/11/2022 15:50:24,0,0,0,0,0,0,0,1,0
5/11/2022 15:51:00,0,0,0,0,0,0,0,1,0
5/11/2022 15:51:36,0,0,0,0,0,0,0,1,0
5/11/2022 15:52:12,0,0,0,0,0,0,0,1,0
5/11/2022 15:52:48,0,0,0,0,0,0,0,1,0
5/11/2022 15:53:24,0,0,0,0,0,0,0,1,0
5/11/2022 15:54:00,0,0,0,0,0,0,0,1,0
5/11/2022 15:54:36,0,0,0,0,0,0,0,1,0
5/11/2022 15:55:12,0,0,0,0,0,0,0,1,0
5/11/2022 15:55:48,0,0,0,0,0,0,0,1,0
5/11/2022 15:56:24,0,0,0,0,0,0,0,1,0
5/11/2022 15:57:00,0,0,0,0,0,0,0,1,0
5/11/2022 15:57:36,0,0,0,0,0,0,0,1,0
5/11/2022 15:58:12,0,0,0,0,0,0,0,1,0
5/11/2022 15:58:48,0,0,0,0,0,0,0,1,0
5/11/2022 15:59:24,0,0,0,0,0,0,0,1,0
5/11/2022 16:00:00,0,0,0,0,0,0,0,1,0
5/11/2022 16:00:36,0,0,0,0,0,0,0,1,0
5/11/2022 16:01:12,0,0,0,0,0,0,0,1,0
5/11/2022 16:01:48,0,0,0,0,0,0,0,1,0
5/11/2022 16:02:24,0,0,0,0,0,0,0,1,0
5/11/2022 16:03:00,0,0,0,0,0,0,0,1,0
5/11/2022 16:03:36,0,0,0,0,0,0,0,1,0
5/11/2022 16:04:12,0,0,0,0,0,0,0,1,0
5/11/2022 16:04:48,0,0,0,0,0,0,0,1,0
5/11/2022 16:05:24,0,0,0,0,0,0,0,1,0
5/11/2022 16:06:00,0,0,0,0,0,0,0,1,0
5/11/2022 16:06:36,0,0,0,0,0,0,0,1,0
5/11/2022 16:07:12,0,0,0,0,0,0,0,1,0
5/11/2022 16:07:48,0,0,0,0,0,0,0,1,0
5/11/2022 16:08:24,0,0,0,0,0,0,0,1,0
5/11/2022 16:09:00,0,0,0,0,0,0,0,1,0
5/11/2022 16:09:36,0,0,0,0,0,0,0,1,0
5/11/2022 16:10:12,0,0,0,0,0,0,0,1,0
5/11/2022 16:10:48,0,0,0,0,0,0,0,1,0
5/11/2022 16:11:24,0,0,0,0,0,0,0,1,0
5/11/2022 16:12:00,0,0,0,0,0,0,0,1,0
5/11/2022 16:12:36,0,0,0,0,0,0,0,1,0
5/11/2022 16:13:12,0,0,0,0,0,0,0,1,0
5/11/2022 16:13:48,0,0,0,0,0,0,0,1,0
5/11/2022 16:14:24,0,0,0,0,0,0,0,1,0
5/11/2022 16:15:00,0,0,0,0,0,0,0,1,0
5/11/2022 16:15:36,0,0,0,0,0,0,0,1,0
5/11/2022 16:16:12,0,0,0,0,0,0,0,1,0
5/11/2022 16:16:48,0,0,0,0,0,0,0,1,0
5/11/2022 16:17:24,0,0,0,0,0,0,0,1,0
5/11/2022 16:18:00,0,0,0,0,0,0,0,1,0
5/11/2022 16:18:36,0,0,0,0,0,0,0,1,0
5/11/2022 16:19:12,0,0,0,0,0,0,0,1,0
5/11/2022 16:19:48,0,0,0,0,0,0,0,1,0
5/11/2022 16:20:24,0,0,0,0,0,0,0,1,0
5/11/2022 16:21:00,0,0,0,0,0,0,0,1,0
5/11/2022 16:21:36,0,0,0,0,0,0,0,1,0
5/11/2022 16:22:12,0,0,0,0,0,0,0,1,0
5/11/2022 16:22:48,0,0,0,0,0,0,0,1,0
5/11/2022 16:23:24,0,0,0,0,0,0,0,1,0
5/11/2022 16:24:00,0,0,0,0,0,0,0,1,0
5/11/2022 16:24:36,0,0,0,0,0,0,0,1,0
5/11/2022 16:25:12,0,0,0,0,0,0,0,1,0
5/11/2022 16:25:48,0,0,0,0,0,0,0,1,0
5/11/2022 16:26:24,0,0,0,0,0,0,0,1,0
5/11/2022 16:27:00,0,0,0,0,0,0,0,1,0
5/11/2022 16:27:36,0,0,0,0,0,0,0,1,0
5/11/2022 16:28:12,0,0,0,0,0,0,0,1,0
5/11/2022 16:28:48,0,0,0,0,0,0,0,1,0
5/11/2022 16:29:24,0,0,0,0,0,0,0,1,0
5/11/2022 16:30:00,0,0,0,0,0,0,0,1,0
5/11/2022 16:30:36,0,0,0,0,0,0,0,1,0
5/11/2022 16:31:12,0,0,0,0,0,0,0,1,0
5/11/2022 16:31:48,0,0,0,0,0,0,0,1,0
5/11/2022 16:32:24,0,0,0,0,0,0,0,1,0
5/11/2022 16:33:00,0,0,0,0,0,0,0,1,0
5/11/2022 16:33:36,0,0,0,0,0,0,0,1,0
5/11/2022 16:34:12,0,0,0,0,0,0,0,1,0
5/11/2022 16:34:48,0,0,0,0,0,0,0,1,0
5/11/2022 16:35:24,0,0,0,0,0,0,0,1,0
5/11/2022 16:36:00,0,0,0,0,0,0,0,1,0
5/11/2022 16:36:36,0,0,0,0,0,0,0,1,0
5/11/2022 16:37:12,0,0,0,0,0,0,0,1,0
5/11/2022 16:37:48,0,0,0,0,0,0,0,1,0
5/11/2022 16:38:24,0,0,0,0,0,0,0,1,0
5/11/2022 16:39:00,0,0,0,0,0,0,0,1,0
5/11/2022 16:39:36,0,0,0,0,0,0,0,1,0
5/11/2022 16:40:12,0,0,0,0,0,0,0,1,0
5/11/2022 16:40:48,0,0,0,0,0,0,0,1,0
5/11/2022 16:41:24,0,0,0,0,0,0,0,1,0
5/11/2022 16:42:00,0,0,0,0,0,0,0,1,0
5/11/2022 16:42:36,0,0,0,0,0,0,0,1,0
5/11/2022 16:43:12,0,0,0,0,0,0,0,1,0
5/11/2022 16:43:48,0,0,0,0,0,0,0,1,0
5/11/2022 16:44:24,0,0,0,0,0,0,0,1,0
5/11/2022 16:45:00,0,0,0,0,0,0,0,1,0
5/11/2022 16:45:36,0,0,0,0,0,0,0,1,0
5/11/2022 16:46:12,0,0,0,0,0,0,0,1,0
5/11/2022 16:46:48,0,0,0,0,0,0,0,1,0
5/11/2022 16:47:24,0,0,0,0,0,0,0,1,0
5/11/2022 16:48:00,0,0,0,0,0,0,0,1,0
5/11/2022 16:48:36,0,0,0,0,0,0,0,1,0
5/11/2022 16:49:12,0,0,0,0,0,0,0,1,0
5/11/2022 16:49:48,0,0,0,0,0,0,0,1,0
5/11/2022 16:50:24,0,0,0,0,0,0,0,1,0
5/11/2022 16:51:00,0,0,0,0,0,0,0,1,0
5/11/2022 16:51:36,0,0,0,0,0,0,0,1,0
5/11/2022 16:52:12,0,0,0,0,0,0,0,1,0
5/11/2022 16:52:48,0,0,0,0,0,0,0,1,0
5/11/2022 16:53:24,0,0,0,0,0,0,0,1,0
5/11/2022 16:54:00,0,0,0,0,0,0,0,1,0
5/11/2022 16:54:36,0,0,0,0,0,0,0,1,0
5/11/2022 16:55:12,0,0,0,0,0,0,0,1,0
5/11/2022 16:55:48,0,0,0,0,0,0,0,1,0
5/11/2022 16:56:24,0,0,0,0,0,0,0,1,0
5/11/2022 16:57:00,0,0,0,0,0,0,0,1,0
5/11/2022 16:57:36,0,0,0,0,0,0,0,1,0
5/11/2022 16:58:12,0,0,0,0,0,0,0,1,0
5/11/2022 16:58:48,0,0,0,0,0,0,0,1,0
5/11/2022 16:59:24,0,0,0,0,0,0,0,1,0
5/11/2022 17:00:00,0,0,0,0,0,0,0,1,0
5/11/2022 17:00:36,0,0,0,0,0,0,0,1,0
5/11/2022 17:01:12,0,0,0,0,0,0,0,1,0
5/11/2022 17:01:48,0,0,0,0,0,0,0,1,0
5/11/2022 17:02:24,0,0,0,0,0,0,0,1,0
5/11/2022 17:03:00,0,0,0,0,0,0,0,1,0
5/11/2022 17:03:36,0,0,0,0,0,0,0,1,0
5/11/2022 17:04:12,0,0,0,0,0,0,0,1,0
5/11/2022 17:04:48,0,0,0,0,0,0,0,1,0
5/11/2022 17:05:24,0,0,0,0,0,0,0,1,0
5/11/2022 17:06:00,0,0,0,0,0,0,0,1,0
5/11/2022 17:06:36,0,0,0,0,0,0,0,1,0
5/11/2022 17:07:12,0,0,0,0,0,0,0,1,0
5/11/2022 17:07:48,0,0,0,0,0,0,0,1,0
5/11/2022 17:08:24,0,0,0,0,0,0,0,1,0
5/11/2022 17:09:00,0,0,0,0,0,0,0,1,0
5/11/2022 17:09:36,0,0,0,0,0,0,0,1,0
5/11/2022 17:10:12,0,0,0,0,0,0,0,1,0
5/11/2022 17:10:48,0,0,0,0,0,0,0,1,0
5/11/2022 17:11:24,0,0,0,0,0,0,0,1,0
5/11/2022 17:12:00,0,0,0,0,0,0,0,1,0
5/11/2022 17:12:36,0,0,0,0,0,0,0,1,0
5/11/2022 17:13:12,0,0,0,0,0,0,0,1,0
5/11/2022 17:13:48,0,0,0,0,0,0,0,1,0
5/11/2022 17:14:24,0,0,0,0,0,0,0,1,0
5/11/2022 17:15:00,0,0,0,0,0,0,0,1,0
5/11/2022 17:15:36,0,0,0,0,0,0,0,1,0
5/11/2022 17:16:12,0,0,0,0,0,0,0,1,0
5/11/2022 17:16:48,0,0,0,0,0,0,0,1,0
5/11/2022 17:17:24,0,0,0,0,0,0,0,1,0
5/11/2022 17:18:00,0,0,0,0,0,0,0,1,0
5/11/2022 17:18:36,0,0,0,0,0,0,0,1,0
5/11/2022 17:19:12,0,0,0,0,0,0,0,1,0
5/11/2022 17:19:48,0,0,0,0,0,0,0,1,0
5/11/2022 17:20:24,0,0,0,0,0,0,0,1,0
5/11/2022 17:21:00,0,0,0,0,0,0,0,1,0
5/11/2022 17:21:36,0,0,0,0,0,0,0,1,0
5/11/2022 17:22:12,0,0,0,0,0,0,0,1,0
5/11/2022 17:22:48,0,0,0,0,0,0,0,1,0
5/11/2022 17:23:24,0,0,0,0,0,0,0,1,0
5/11/2022 17:24:00,0,0,0,0,0,0,0,1,0
5/11/2022 17:24:36,0,0,0,0,0,0,0,1,0
5/11/2022 17:25:12,0,0,0,0,0,0,0,1,0
5/11/2022 17:25:48,0,0,0,0,0,0,0,1,0
5/11/2022 17:26:24,0,0,0,0,0,0,0,1,0
5/11/2022 17:27:00,0,0,0,0,0,0,0,1,0
5/11/2022 17:27:36,0,0,0,0,0,0,0,1,0
5/11/2022 17:28:12,0,0,0,0,0,0,0,1,0
5/11/2022 17:28:48,0,0,0,0,0,0,0,1,0
5/11/2022 17:29:24,0,0,0,0,0,0,0,1,0
5/11/2022 17:30:00,0,0,0,0,0,0,0,1,0
5/11/2022 17:30:36,0,0,0,0,0,0,0,1,0
5/11/2022 17:31:12,0,0,0,0,0,0,0,1,0
5/11/2022 17:31:48,0,0,0,0,0,0,0,1,0
5/11/2022 17:32:24,0,0,0,0,0,0,0,1,0
5/11/2022 17:33:00,0,0,0,0,0,0,0,1,0
5/11/2022 17:33:36,0,0,0,0,0,0,0,1,0
5/11/2022 17:34:12,0,0,0,0,0,0,0,1,0
5/11/2022 17:34:48,0,0,0,0,0,0,0,1,0
5/11/2022 17:35:24,0,0,0,0,0,0,0,1,0
5/11/2022 17:36:00,0,0,0,0,0,0,0,1,0
5/11/2022 17:36:36,0,0,0,0,0,0,0,1,0
5/11/2022 17:37:12,0,0,0,0,0,0,0,1,0
5/11/2022 17:37:48,0,0,0,0,0,0,0,1,0
5/11/2022 17:38:24,0,0,0,0,0,0,0,1,0
5/11/2022 17:39:00,0,0,0,0,0,0,0,1,0
5/11/2022 17:39:36,0,0,0,0,0,0,0,1,0
5/11/2022 17:40:12,0,0,0,0,0,0,0,1,0
5/11/2022 17:40:48,0,0,0,0,0,0,0,1,0
5/11/2022 17:41:24,0,0,0,0,0,0,0,1,0
5/11/2022 17:42:00,0,0,0,0,0,0,0,1,0
5/11/2022 17:42:36,0,0,0,0,0,0,0,1,0
5/11/2022 17:43:12,0,0,0,0,0,0,0,1,0
5/11/2022 17:43:48,0,0,0,0,0,0,0,1,0
5/11/2022 17:44:24,0,0,0,0,0,0,0,1,0
5/11/2022 17:45:00,0,0,0,0,0,0,0,1,0
5/11/2022 17:45:36,0,0,0,0,0,0,0,1,0
5/11/2022 17:46:12,0,0,0,0,0,0,0,1,0
5/11/2022 17:46:48,0,0,0,0,0,0,0,1,0
5/11/2022 17:47:24,0,0,0,0,0,0,0,1,0
5/11/2022 17:48:00,0,0,0,0,0,0,0,1,0
5/11/2022 17:48:36,0,0,0,0,0,0,0,1,0
5/11/2022 17:49:12,0,0,0,0,0,0,0,1,0
5/11/2022 17:49:48,0,0,0,0,0,0,0,1,0
5/11/2022 17:50:24,0,0,0,0,0,0,0,1,0
5/11/2022 17:51:00,0,0,0,0,0,0,0,1,0
5/11/2022 17:51:36,0,0,0,0,0,0,0,1,0
5/11/2022 17:52:12,0,0,0,0,0,0,0,1,0
5/11/2022 17:52:48,0,0,0,0,0,0,0,1,0
5/11/2022 17:53:24,0,0,0,0,0,0,0,1,0
5/11/2022 17:54:00,0,0,0,0,0,0,0,1,0
5/11/2022 17:54:36,0,0,0,0,0,0,0,1,0
5/11/2022 17:55:12,0,0,0,0,0,0,0,1,0
5/11/2022 17:55:48,0,0,0,0,0,0,0,1,0
5/11/2022 17:56:24,0,0,0,0,0,0,0,1,0
5/11/2022 17:57:00,0,0,0,0,0,0,0,1,0
5/11/2022 17:57:36,0,0,0,0,0,0,0,1,0
5/11/2022 17:58:12,0,0,0,0,0,0,0,1,0
5/11/2022 17:58:48,0,0,0,0,0,0,0,1,0
5/11/2022 17:59:24,0,0,0,0,0,0,0,1,0
5/11/2022 18:00:00,0,0,0,0,0,0,0,1,0
5/11/2022 18:00:36,0,0,0,0,0,0,0,1,0
5/11/2022 18:01:12,0,0,0,0,0,0,0,1,0
5/11/2022 18:01:48,0,0,0,0,0,0,0,1,0
5/11/2022 18:02:24,0,0,0,0,0,0,0,1,0
5/11/2022 18:03:00,0,0,0,0,0,0,0,1,0
5/11/2022 18:03:36,0,0,0,0,0,0,0,1,0
5/11/2022 18:04:12,0,0,0,0,0,0,0,1,0
5/11/2022 18:04:48,0,0,0,0,0,0,0,1,0
5/11/2022 18:05:24,0,0,0,0,0,0,0,1,0
5/11/2022 18:06:00,0,0,0,0,0,0,0,1,0
5/11/2022 18:06:36,0,0,0,0,0,0,0,1,0
5/11/2022 18:07:12,0,0,0,0,0,0,0,1,0
5/11/2022 18:07:48,0,0,0,0,0,0,0,1,0
5/11/2022 18:08:24,0,0,0,0,0,0,0,1,0
5/11/2022 18:09:00,0,0,0,0,0,0,0,1,0
5/11/2022 18:09:36,0,0,0,0,0,0,0,1,0
5/11/2022 18:10:12,0,0,0,0,0,0,0,1,0
5/11/2022 18:10:48,0,0,0,0,0,0,0,1,0
5/11/2022 18:11:24,0,0,0,0,0,0,0,1,0
5/11/2022 18:12:00,0,0,0,0,0,0,0,1,0
5/11/2022 18:12:36,0,0,0,0,0,0,0,1,0
5/11/2022 18:13:12,0,0,0,0,0,0,0,1,0
5/11/2022 18:13:48,0,0,0,0,0,0,0,1,0
5/11/2022 18:14:24,0,0,0,0,0,0,0,0,1
5/11/2022 18:15:00,0,0,0,0,0,0,0,0,1
5/11/2022 18:15:36,0,0,0,0,0,0,0,0,1
5/11/2022 18:16:12,0,0,0,0,0,0,0,0,1
5/11/2022 18:16:48,0,0,0,0,0,0,0,0,1
5/11/2022 18:17:24,0,0,0,0,0,0,0,0,1
5/11/2022 18:18:00,0,0,0,0,0,0,0,0,1
5/11/2022 18:18:36,0,0,0,0,0,0,0,0,1
5/11/2022 18:19:12,0,0,0,0,0,0,0,0,1
5/11/2022 18:19:48,0,0,0,0,0,0,0,0,1
5/11/2022 18:20:24,0,0,0,0,0,0,0,0,1
5/11/2022 18:21:00,0,0,0,0,0,0,0,0,1
5/11/2022 18:21:36,0,0,0,0,0,0,0,0,1
5/11/2022 18:22:12,0,0,0,0,0,0,0,0,1
5/11/2022 18:22:48,0,0,0,0,0,0,0,0,1
5/11/2022 18:23:24,0,0,0,0,0,0,0,0,1
5/11/2022 18:24:00,0,0,0,0,0,0,0,0,1
5/11/2022 18:24:36,0,0,0,0,0,0,0,0,1
5/11/2022 18:25:12,0,0,0,0,0,0,0,0,1
5/11/2022 18:25:48,0,0,0,0,0,0,0,0,1
5/11/2022 18:26:24,0,0,0,0,0,0,0,0,1
5/11/2022 18:27:00,0,0,0,0,0,0,0,0,1
5/11/2022 18:27:36,0,0,0,0,0,0,0,0,1
5/11/2022 18:28:12,0,0,0,0,0,0,0,0,1
5/11/2022 18:28:48,0,0,0,0,0,0,0,0,1
5/11/2022 18:29:24,0,0,0,0,0,0,0,0,1
5/11/2022 18:30:00,0,0,0,0,0,0,0,0,1
5/11/2022 18:30:36,0,0,0,0,0,0,0,0,1
5/11/2022 18:31:12,0,0,0,0,0,0,0,0,1
5/11/2022 18:31:48,0,0,0,0,0,0,0,0,1
5/11/2022 18:32:24,0,0,0,0,0,0,0,0,1
5/11/2022 18:33:00,0,0,0,0,0,0,0,0,1
5/11/2022 18:33:36,0,0,0,0,0,0,0,0,1
5/11/2022 18:34:12,0,0,0,0,0,0,0,0,1
5/11/2022 18:34:48,0,0,0,0,0,0,0,0,1
5/11/2022 18:35:24,0,0,0,0,0,0,0,0,1
5/11/2022 18:36:00,0,0,0,0,0,0,0,0,1
5/11/2022 18:36:36,0,0,0,0,0,0,0,0,1
5/11/2022 18:37:12,0,0,0,0,0,0,0,0,1
5/11/2022 18:37:48,0,0,0,0,0,0,0,0,1
5/11/2022 18:38:24,0,0,0,0,0,0,0,0,1
5/11/2022 18:39:00,0,0,0,0,0,0,0,0,1
5/11/2022 18:39:36,0,0,0,0,0,0,0,0,1
5/11/2022 18:40:12,0,0,0,0,0,0,0,0,1
5/11/2022 18:40:48,0,0,0,0,0,0,0,0,1
5/11/2022 18:41:24,0,0,0,0,0,0,0,0,1
5/11/2022 18:42:00,0,0,0,0,0,0,0,0,1
5/11/2022 18:42:36,0,0,0,0,0,0,0,0,1
5/11/2022 18:43:12,0,0,0,0,0,0,0,0,1
5/11/2022 18:43:48,0,0,0,0,0,0,0,0,1
5/11/2022 18:44:24,0,0,0,0,0,0,0,0,1
5/11/2022 18:45:00,0,0,0,0,0,0,0,0,1
5/11/2022 18:45:36,0,0,0,0,0,0,0,0,1
5/11/2022 18:46:12,0,0,0,0,0,0,0,0,1
5/11/2022 18:46:48,0,0,0,0,0,0,0,0,1
5/11/2022 18:47:24,0,0,0,0,0,0,0,0,1
5/11/2022 18:48:00,0,0,0,0,0,0,0,0,1
5/11/2022 18:48:36,0,0,0,0,0,0,0,0,1
5/11/2022 18:49:12,0,0,0,0,0,0,0,0,1
5/11/2022 18:49:48,0,0,0,0,0,0,0,0,1
5/11/2022 18:50:24,0,0,0,0,0,0,0,0,1
5/11/2022 18:51:00,0,0,0,0,0,0,0,0,1
5/11/2022 18:51:36,0,0,0,0,0,0,0,0,1
5/11/2022 18:52:12,0,0,0,0,0,0,0,0,1
5/11/2022 18:52:48,0,0,0,0,0,0,0,0,1
5/11/2022 18:53:24,0,0,0,0,0,0,0,0,1
5/11/2022 18:54:00,0,0,0,0,0,0,0,0,1
5/11/2022 18:54:36,0,0,0,0,0,0,0,0,1
5/11/2022 18:55:12,0,0,0,0,0,0,0,0,1
5/11/2022 18:55:48,0,0,0,0,0,0,0,0,1
5/11/2022 18:56:24,0,0,0,0,0,0,0,0,1
5/11/2022 18:57:00,0,0,0,0,0,0,0,0,1
5/11/2022 18:57:36,0,0,0,0,0,0,0,0,1
5/11/2022 18:58:12,0,0,0,0,0,0,0,0,1
5/11/2022 18:58:48,0,0,0,0,0,0,0,0,1
5/11/2022 18:59:24,0,0,0,0,0,0,0,0,1
5/11/2022 19:00:00,0,0,0,0,0,0,0,0,1
5/11/2022 19:00:36,0,0,0,0,0,0,0,0,1
5/11/2022 19:01:12,0,0,0,0,0,0,0,0,1
5/11/2022 19:01:48,0,0,0,0,0,0,0,0,1
5/11/2022 19:02:24,0,0,0,0,0,0,0,0,1
5/11/2022 19:03:00,0,0,0,0,0,0,0,0,1
5/11/2022 19:03:36,0,0,0,0,0,0,0,0,1
5/11/2022 19:04:12,0,0,0,0,0,0,0,0,1
5/11/2022 19:04:48,0,0,0,0,0,0,0,0,1
5/11/2022 19:05:24,0,0,0,0,0,0,0,0,1
5/11/2022 19:06:00,0,0,0,0,0,0,0,0,1
5/11/2022 19:06:36,0,0,0,0,0,0,0,0,1
5/11/2022 19:07:12,0,0,0,0,0,0,0,0,1
5/11/2022 19:07:48,0,0,0,0,0,0,0,0,1
5/11/2022 19:08:24,0,0,0,0,0,0,0,0,1
5/11/2022 19:09:00,0,0,0,0,0,0,0,0,1
5/11/2022 19:09:36,0,0,0,0,0,0,0,0,1
5/11/2022 19:10:12,0,0,0,0,0,0,0,0,1
5/11/2022 19:10:48,0,0,0,0,0,0,0,0,1
5/11/2022 19:11:24,0,0,0,0,0,0,0,0,1
5/11/2022 19:12:00,0,0,0,0,0,0,0,0,1
5/11/2022 19:12:36,0,0,0,0,0,0,0,0,1
5/11/2022 19:13:12,0,0,0,0,0,0,0,0,1
5/11/2022 19:13:48,0,0,0,0,0,0,0,0,1
5/11/2022 19:14:24,0,0,0,0,0,0,0,0,1
5/11/2022 19:15:00,0,0,0,0,0,0,0,0,1
5/11/2022 19:15:36,0,0,0,0,0,0,0,0,1
5/11/2022 19:16:12,0,0,0,0,0,0,0,0,1
5/11/2022 19:16:48,0,0,0,0,0,0,0,0,1
5/11/2022 19:17:24,0,0,0,0,0,0,0,0,1
5/11/2022 19:18:00,0,0,0,0,0,0,0,0,1
5/11/2022 19:18:36,0,0,0,0,0,0,0,0,1
5/11/2022 19:19:12,0,0,0,0,0,0,0,0,1
5/11/2022 19:19:48,0,0,0,0,0,0,0,0,1
5/11/2022 19:20:24,0,0,0,0,0,0,0,0,1
5/11/2022 19:21:00,0,0,0,0,0,0,0,0,1
5/11/2022 19:21:36,0,0,0,0,0,0,0,0,1
5/11/2022 19:22:12,0,0,0,0,0,0,0,0,1
5/11/2022 19:22:48,0,0,0,0,0,0,0,0,1
5/11/2022 19:23:24,0,0,0,0,0,0,0,0,1
5/11/2022 19:24:00,0,0,0,0,0,0,0,0,1
5/11/2022 19:24:36,0,0,0,0,0,0,0,0,1
